Carton;Estado;Linea A;Linea B;Linea C;Comprador;Localidad;Pago
3605;DISPONIBLE;03 - 08 - 18 - 26 - 29 - 34 - 38 - 42 - 75 - 84;08 - 12 - 13 - 30 - 32 - 55 - 61 - 67 - 70 - 84;;;;
3606;DISPONIBLE;02 - 13 - 16 - 32 - 36 - 46 - 59 - 71 - 86 - 88;03 - 10 - 21 - 26 - 49 - 53 - 65 - 83 - 89 - 90;;;;
3607;DISPONIBLE;03 - 04 - 18 - 19 - 28 - 35 - 40 - 62 - 86 - 90;19 - 40 - 41 - 42 - 50 - 55 - 61 - 72 - 86 - 90;;;;
3608;DISPONIBLE;09 - 48 - 49 - 56 - 58 - 66 - 68 - 81 - 87 - 90;15 - 16 - 25 - 28 - 31 - 36 - 40 - 42 - 49 - 69;;;;
3609;DISPONIBLE;12 - 24 - 42 - 51 - 58 - 75 - 81 - 84 - 86 - 87;02 - 08 - 15 - 38 - 43 - 49 - 56 - 61 - 69 - 82;;;;
3610;DISPONIBLE;02 - 07 - 20 - 29 - 33 - 35 - 45 - 50 - 55 - 66;04 - 05 - 16 - 18 - 27 - 33 - 39 - 59 - 75 - 79;;;;
3611;DISPONIBLE;05 - 11 - 12 - 18 - 34 - 42 - 57 - 61 - 71 - 82;37 - 41 - 42 - 44 - 47 - 60 - 63 - 68 - 76 - 77;;;;
3612;DISPONIBLE;33 - 44 - 46 - 52 - 53 - 55 - 76 - 79 - 81 - 88;02 - 07 - 09 - 15 - 27 - 42 - 60 - 71 - 74 - 85;;;;
3613;DISPONIBLE;05 - 08 - 09 - 11 - 12 - 57 - 62 - 63 - 64 - 78;01 - 14 - 19 - 22 - 23 - 34 - 57 - 60 - 63 - 68;;;;
3614;DISPONIBLE;20 - 34 - 40 - 46 - 49 - 54 - 61 - 66 - 70 - 79;02 - 13 - 29 - 39 - 49 - 55 - 58 - 63 - 67 - 89;;;;
3615;DISPONIBLE;06 - 26 - 27 - 31 - 49 - 52 - 64 - 79 - 82 - 83;06 - 12 - 24 - 34 - 38 - 55 - 67 - 74 - 75 - 86;;;;
3616;DISPONIBLE;28 - 33 - 41 - 46 - 52 - 55 - 59 - 63 - 78 - 81;16 - 20 - 22 - 40 - 43 - 59 - 65 - 68 - 71 - 77;;;;
3617;DISPONIBLE;01 - 02 - 12 - 21 - 36 - 44 - 52 - 79 - 80 - 85;10 - 15 - 16 - 17 - 36 - 51 - 59 - 71 - 78 - 82;;;;
3618;DISPONIBLE;04 - 05 - 08 - 22 - 34 - 37 - 47 - 51 - 73 - 86;08 - 36 - 46 - 52 - 57 - 58 - 63 - 72 - 75 - 87;;;;
3619;DISPONIBLE;02 - 04 - 06 - 18 - 27 - 29 - 44 - 51 - 58 - 86;01 - 05 - 06 - 17 - 48 - 50 - 55 - 61 - 64 - 71;;;;
3620;DISPONIBLE;24 - 27 - 52 - 55 - 58 - 72 - 79 - 80 - 84 - 88;07 - 23 - 24 - 31 - 40 - 41 - 43 - 55 - 64 - 74;;;;
3621;DISPONIBLE;06 - 08 - 24 - 28 - 54 - 56 - 62 - 75 - 85 - 90;17 - 24 - 27 - 32 - 69 - 73 - 74 - 77 - 84 - 85;;;;
3622;DISPONIBLE;10 - 12 - 16 - 35 - 45 - 59 - 61 - 69 - 79 - 88;08 - 30 - 34 - 36 - 37 - 40 - 49 - 77 - 85 - 90;;;;
3623;DISPONIBLE;16 - 24 - 38 - 40 - 43 - 50 - 55 - 76 - 86 - 88;04 - 11 - 17 - 23 - 33 - 37 - 44 - 53 - 59 - 79;;;;
3624;DISPONIBLE;03 - 12 - 17 - 33 - 37 - 42 - 52 - 55 - 58 - 76;15 - 21 - 27 - 29 - 31 - 46 - 49 - 64 - 67 - 89;;;;
3625;DISPONIBLE;02 - 03 - 13 - 19 - 25 - 32 - 53 - 63 - 77 - 81;19 - 32 - 42 - 50 - 52 - 59 - 60 - 68 - 70 - 80;;;;
3626;DISPONIBLE;13 - 23 - 31 - 36 - 44 - 60 - 62 - 66 - 80 - 89;02 - 18 - 21 - 25 - 30 - 31 - 68 - 81 - 85 - 90;;;;
3627;DISPONIBLE;12 - 19 - 25 - 26 - 35 - 42 - 43 - 46 - 51 - 55;07 - 26 - 27 - 28 - 34 - 52 - 66 - 83 - 86 - 90;;;;
3628;DISPONIBLE;08 - 15 - 23 - 55 - 57 - 59 - 63 - 64 - 70 - 73;02 - 14 - 25 - 54 - 68 - 71 - 72 - 74 - 75 - 78;;;;
3629;DISPONIBLE;01 - 17 - 41 - 46 - 59 - 60 - 70 - 71 - 74 - 83;37 - 49 - 53 - 54 - 62 - 69 - 80 - 83 - 84 - 87;;;;
3630;DISPONIBLE;10 - 18 - 32 - 38 - 41 - 58 - 60 - 61 - 68 - 70;08 - 19 - 22 - 23 - 25 - 29 - 40 - 42 - 49 - 80;;;;
3631;DISPONIBLE;20 - 25 - 30 - 33 - 50 - 52 - 54 - 75 - 80 - 82;01 - 08 - 12 - 29 - 32 - 34 - 67 - 79 - 81 - 85;;;;
3632;DISPONIBLE;01 - 14 - 20 - 21 - 22 - 27 - 44 - 61 - 89 - 90;15 - 16 - 27 - 30 - 33 - 61 - 62 - 75 - 78 - 82;;;;
3633;DISPONIBLE;01 - 08 - 12 - 18 - 25 - 46 - 53 - 61 - 63 - 79;05 - 09 - 26 - 28 - 33 - 35 - 40 - 44 - 56 - 70;;;;
3634;DISPONIBLE;02 - 03 - 10 - 13 - 22 - 47 - 53 - 55 - 62 - 89;01 - 07 - 13 - 33 - 35 - 37 - 44 - 57 - 66 - 74;;;;
3635;DISPONIBLE;12 - 19 - 20 - 26 - 30 - 33 - 43 - 56 - 61 - 73;05 - 16 - 17 - 29 - 42 - 49 - 57 - 63 - 74 - 80;;;;
3636;DISPONIBLE;12 - 13 - 15 - 21 - 23 - 27 - 44 - 57 - 67 - 77;03 - 28 - 40 - 52 - 61 - 65 - 74 - 75 - 77 - 82;;;;
3637;DISPONIBLE;01 - 02 - 12 - 30 - 35 - 41 - 49 - 51 - 60 - 78;06 - 08 - 27 - 48 - 50 - 55 - 64 - 79 - 80 - 87;;;;
3638;DISPONIBLE;11 - 37 - 42 - 44 - 55 - 70 - 75 - 83 - 84 - 85;15 - 22 - 38 - 44 - 54 - 55 - 57 - 59 - 74 - 75;;;;
3639;DISPONIBLE;10 - 12 - 25 - 26 - 32 - 34 - 52 - 55 - 59 - 74;20 - 26 - 46 - 51 - 55 - 60 - 64 - 67 - 75 - 78;;;;
3640;DISPONIBLE;16 - 32 - 34 - 52 - 66 - 67 - 68 - 70 - 75 - 79;01 - 10 - 25 - 43 - 58 - 59 - 69 - 72 - 73 - 88;;;;
3641;DISPONIBLE;04 - 16 - 17 - 55 - 57 - 58 - 72 - 74 - 75 - 79;01 - 21 - 31 - 33 - 35 - 40 - 56 - 60 - 79 - 85;;;;
3642;DISPONIBLE;05 - 08 - 12 - 17 - 21 - 28 - 43 - 67 - 68 - 86;03 - 28 - 40 - 44 - 47 - 65 - 78 - 79 - 83 - 87;;;;
3643;DISPONIBLE;05 - 07 - 28 - 34 - 44 - 54 - 56 - 58 - 66 - 75;02 - 10 - 11 - 18 - 23 - 40 - 51 - 74 - 81 - 84;;;;
3644;DISPONIBLE;03 - 16 - 17 - 18 - 25 - 30 - 44 - 52 - 84 - 86;02 - 09 - 17 - 28 - 39 - 54 - 58 - 75 - 81 - 90;;;;
3645;DISPONIBLE;19 - 22 - 24 - 50 - 66 - 68 - 72 - 73 - 81 - 84;15 - 16 - 18 - 29 - 52 - 61 - 75 - 81 - 84 - 89;;;;
3646;DISPONIBLE;01 - 03 - 16 - 28 - 34 - 38 - 60 - 77 - 82 - 86;12 - 20 - 23 - 34 - 38 - 52 - 59 - 71 - 72 - 90;;;;
3647;DISPONIBLE;09 - 11 - 12 - 18 - 26 - 33 - 37 - 42 - 49 - 87;10 - 11 - 18 - 19 - 26 - 35 - 47 - 60 - 78 - 86;;;;
3648;DISPONIBLE;05 - 12 - 17 - 24 - 31 - 32 - 35 - 84 - 86 - 88;01 - 03 - 11 - 23 - 26 - 44 - 46 - 61 - 73 - 85;;;;
3649;DISPONIBLE;02 - 13 - 25 - 28 - 50 - 68 - 75 - 81 - 82 - 86;10 - 11 - 19 - 45 - 46 - 63 - 67 - 68 - 70 - 71;;;;
3650;DISPONIBLE;18 - 22 - 23 - 29 - 30 - 38 - 49 - 65 - 75 - 76;05 - 09 - 12 - 23 - 39 - 48 - 52 - 61 - 71 - 77;;;;
3651;DISPONIBLE;01 - 05 - 28 - 34 - 45 - 46 - 57 - 63 - 65 - 89;21 - 41 - 46 - 50 - 61 - 64 - 65 - 80 - 86 - 88;;;;
3652;DISPONIBLE;05 - 06 - 10 - 16 - 30 - 33 - 36 - 48 - 68 - 74;02 - 21 - 22 - 32 - 39 - 41 - 48 - 55 - 70 - 89;;;;
3653;DISPONIBLE;08 - 17 - 24 - 34 - 41 - 44 - 56 - 58 - 87 - 88;05 - 19 - 27 - 56 - 60 - 71 - 74 - 80 - 89 - 90;;;;
3654;DISPONIBLE;26 - 40 - 41 - 43 - 50 - 61 - 67 - 76 - 79 - 82;12 - 20 - 38 - 42 - 49 - 54 - 63 - 84 - 85 - 88;;;;
3655;DISPONIBLE;02 - 06 - 09 - 15 - 19 - 20 - 27 - 30 - 63 - 66;02 - 10 - 21 - 26 - 28 - 38 - 46 - 47 - 72 - 79;;;;
3656;DISPONIBLE;03 - 04 - 12 - 14 - 31 - 47 - 65 - 73 - 79 - 89;12 - 29 - 36 - 50 - 51 - 58 - 60 - 61 - 69 - 76;;;;
3657;DISPONIBLE;26 - 52 - 59 - 61 - 63 - 64 - 65 - 83 - 84 - 85;12 - 21 - 26 - 28 - 34 - 37 - 38 - 66 - 86 - 90;;;;
3658;DISPONIBLE;01 - 07 - 37 - 46 - 48 - 55 - 56 - 60 - 69 - 85;07 - 08 - 11 - 24 - 27 - 31 - 36 - 44 - 50 - 61;;;;
3659;DISPONIBLE;02 - 03 - 14 - 24 - 31 - 36 - 41 - 47 - 57 - 81;02 - 06 - 19 - 23 - 25 - 34 - 46 - 47 - 59 - 89;;;;
3660;DISPONIBLE;11 - 38 - 43 - 49 - 56 - 61 - 63 - 66 - 68 - 71;07 - 15 - 23 - 28 - 43 - 46 - 48 - 63 - 71 - 85;;;;
3661;DISPONIBLE;19 - 24 - 40 - 42 - 43 - 50 - 56 - 64 - 65 - 75;05 - 16 - 23 - 29 - 46 - 52 - 62 - 64 - 83 - 84;;;;
3662;DISPONIBLE;01 - 03 - 11 - 14 - 16 - 36 - 46 - 64 - 68 - 75;23 - 29 - 42 - 53 - 54 - 58 - 59 - 71 - 76 - 80;;;;
3663;DISPONIBLE;14 - 31 - 36 - 47 - 55 - 56 - 60 - 62 - 63 - 65;03 - 08 - 12 - 37 - 62 - 68 - 69 - 70 - 72 - 82;;;;
3664;DISPONIBLE;07 - 16 - 26 - 60 - 70 - 72 - 79 - 81 - 86 - 88;02 - 08 - 10 - 20 - 31 - 43 - 58 - 73 - 76 - 86;;;;
3665;DISPONIBLE;12 - 22 - 32 - 42 - 43 - 56 - 58 - 63 - 65 - 90;02 - 26 - 37 - 40 - 54 - 58 - 66 - 73 - 77 - 84;;;;
3666;DISPONIBLE;11 - 23 - 31 - 37 - 38 - 50 - 51 - 53 - 57 - 63;04 - 17 - 20 - 24 - 37 - 41 - 54 - 76 - 83 - 88;;;;
3667;DISPONIBLE;03 - 05 - 09 - 18 - 20 - 25 - 26 - 51 - 74 - 82;15 - 17 - 25 - 27 - 32 - 42 - 44 - 61 - 65 - 90;;;;
3668;DISPONIBLE;02 - 05 - 07 - 17 - 19 - 24 - 33 - 47 - 68 - 90;02 - 28 - 29 - 34 - 42 - 47 - 56 - 59 - 72 - 75;;;;
3669;DISPONIBLE;06 - 13 - 16 - 17 - 23 - 38 - 50 - 56 - 66 - 76;02 - 03 - 26 - 35 - 45 - 72 - 73 - 74 - 76 - 88;;;;
3670;DISPONIBLE;02 - 05 - 34 - 44 - 46 - 55 - 62 - 71 - 84 - 85;07 - 43 - 45 - 52 - 55 - 64 - 69 - 74 - 77 - 80;;;;
3671;DISPONIBLE;01 - 03 - 09 - 28 - 35 - 43 - 47 - 59 - 71 - 84;07 - 18 - 23 - 36 - 63 - 68 - 69 - 74 - 80 - 90;;;;
3672;DISPONIBLE;05 - 07 - 35 - 36 - 59 - 72 - 76 - 80 - 82 - 87;15 - 36 - 42 - 43 - 50 - 58 - 73 - 79 - 88 - 90;;;;
3673;DISPONIBLE;03 - 24 - 39 - 44 - 46 - 50 - 51 - 61 - 63 - 75;08 - 14 - 15 - 24 - 31 - 39 - 40 - 66 - 68 - 77;;;;
3674;DISPONIBLE;05 - 07 - 10 - 28 - 49 - 60 - 77 - 82 - 83 - 87;21 - 36 - 54 - 59 - 66 - 73 - 76 - 79 - 83 - 89;;;;
3675;DISPONIBLE;13 - 14 - 21 - 26 - 30 - 35 - 37 - 49 - 50 - 73;12 - 34 - 43 - 61 - 64 - 66 - 69 - 70 - 71 - 88;;;;
3676;DISPONIBLE;08 - 41 - 53 - 62 - 67 - 69 - 70 - 71 - 82 - 84;23 - 34 - 37 - 47 - 49 - 56 - 71 - 73 - 84 - 88;;;;
3677;DISPONIBLE;04 - 06 - 07 - 14 - 15 - 28 - 38 - 48 - 80 - 86;05 - 09 - 21 - 24 - 41 - 45 - 57 - 58 - 86 - 87;;;;
3678;DISPONIBLE;18 - 19 - 24 - 25 - 38 - 53 - 57 - 58 - 76 - 90;07 - 12 - 19 - 27 - 28 - 31 - 36 - 40 - 43 - 76;;;;
3679;DISPONIBLE;03 - 08 - 15 - 43 - 44 - 50 - 52 - 55 - 69 - 77;05 - 11 - 21 - 23 - 36 - 49 - 56 - 60 - 69 - 80;;;;
3680;DISPONIBLE;25 - 45 - 54 - 56 - 58 - 62 - 64 - 66 - 85 - 90;08 - 09 - 11 - 21 - 23 - 25 - 45 - 56 - 62 - 77;;;;
3681;DISPONIBLE;04 - 07 - 11 - 25 - 30 - 34 - 56 - 57 - 58 - 79;08 - 11 - 28 - 42 - 66 - 67 - 73 - 76 - 79 - 90;;;;
3682;DISPONIBLE;24 - 32 - 43 - 44 - 54 - 56 - 59 - 62 - 65 - 88;01 - 06 - 29 - 30 - 39 - 51 - 66 - 73 - 84 - 87;;;;
3683;DISPONIBLE;15 - 23 - 29 - 47 - 56 - 61 - 76 - 78 - 82 - 87;14 - 16 - 20 - 34 - 42 - 56 - 65 - 74 - 76 - 83;;;;
3684;DISPONIBLE;01 - 06 - 21 - 25 - 26 - 33 - 34 - 38 - 44 - 48;06 - 09 - 15 - 20 - 24 - 28 - 53 - 56 - 83 - 87;;;;
3685;DISPONIBLE;16 - 31 - 32 - 33 - 38 - 39 - 44 - 54 - 68 - 71;06 - 08 - 16 - 27 - 36 - 64 - 66 - 67 - 81 - 90;;;;
3686;DISPONIBLE;03 - 24 - 27 - 43 - 45 - 56 - 65 - 71 - 77 - 85;02 - 11 - 14 - 20 - 28 - 29 - 61 - 64 - 80 - 83;;;;
3687;DISPONIBLE;02 - 05 - 25 - 53 - 54 - 59 - 61 - 78 - 85 - 86;01 - 03 - 10 - 27 - 30 - 40 - 42 - 47 - 65 - 75;;;;
3688;DISPONIBLE;01 - 09 - 13 - 31 - 37 - 48 - 52 - 57 - 68 - 74;11 - 12 - 35 - 37 - 42 - 65 - 71 - 73 - 82 - 88;;;;
3689;DISPONIBLE;09 - 12 - 18 - 42 - 44 - 52 - 59 - 67 - 70 - 79;19 - 23 - 31 - 35 - 36 - 38 - 39 - 56 - 68 - 79;;;;
3690;DISPONIBLE;11 - 13 - 16 - 27 - 44 - 51 - 53 - 54 - 56 - 68;19 - 20 - 24 - 33 - 38 - 39 - 44 - 52 - 84 - 90;;;;
3691;DISPONIBLE;14 - 16 - 20 - 22 - 30 - 42 - 53 - 65 - 82 - 90;16 - 20 - 28 - 29 - 37 - 38 - 41 - 66 - 69 - 86;;;;
3692;DISPONIBLE;07 - 19 - 36 - 37 - 48 - 57 - 80 - 81 - 88 - 90;16 - 31 - 32 - 47 - 48 - 55 - 80 - 81 - 88 - 89;;;;
3693;DISPONIBLE;22 - 23 - 26 - 34 - 46 - 48 - 75 - 79 - 83 - 84;04 - 09 - 15 - 23 - 36 - 60 - 67 - 79 - 84 - 89;;;;
3694;DISPONIBLE;08 - 32 - 35 - 36 - 39 - 42 - 52 - 64 - 74 - 75;18 - 19 - 29 - 32 - 41 - 53 - 54 - 62 - 68 - 82;;;;
3695;DISPONIBLE;01 - 29 - 36 - 37 - 43 - 58 - 64 - 83 - 85 - 87;13 - 25 - 28 - 45 - 47 - 48 - 52 - 60 - 85 - 90;;;;
3696;DISPONIBLE;05 - 06 - 14 - 16 - 22 - 42 - 45 - 73 - 80 - 86;06 - 09 - 28 - 44 - 52 - 62 - 67 - 75 - 78 - 87;;;;
3697;DISPONIBLE;11 - 38 - 42 - 47 - 50 - 62 - 68 - 74 - 77 - 86;03 - 08 - 25 - 26 - 31 - 33 - 54 - 57 - 74 - 81;;;;
3698;DISPONIBLE;04 - 17 - 30 - 36 - 45 - 53 - 62 - 71 - 81 - 90;20 - 43 - 46 - 52 - 61 - 74 - 76 - 77 - 87 - 88;;;;
3699;DISPONIBLE;06 - 21 - 23 - 33 - 38 - 52 - 55 - 57 - 67 - 73;08 - 19 - 21 - 39 - 40 - 43 - 61 - 71 - 81 - 87;;;;
3700;DISPONIBLE;01 - 04 - 11 - 23 - 30 - 39 - 53 - 74 - 81 - 86;05 - 06 - 28 - 41 - 63 - 64 - 66 - 68 - 85 - 87;;;;
3701;DISPONIBLE;16 - 19 - 30 - 32 - 43 - 56 - 61 - 63 - 84 - 89;03 - 08 - 25 - 31 - 32 - 35 - 41 - 63 - 85 - 88;;;;
3702;DISPONIBLE;27 - 34 - 36 - 41 - 52 - 62 - 68 - 72 - 74 - 81;08 - 15 - 16 - 23 - 46 - 49 - 53 - 57 - 69 - 76;;;;
3703;DISPONIBLE;07 - 16 - 30 - 35 - 49 - 61 - 68 - 73 - 75 - 88;07 - 22 - 23 - 33 - 41 - 63 - 69 - 74 - 75 - 83;;;;
3704;DISPONIBLE;05 - 17 - 19 - 26 - 31 - 40 - 54 - 56 - 58 - 76;01 - 08 - 10 - 22 - 28 - 35 - 52 - 55 - 68 - 87;;;;
3705;DISPONIBLE;09 - 21 - 30 - 47 - 67 - 76 - 79 - 84 - 86 - 87;11 - 17 - 18 - 24 - 33 - 42 - 59 - 69 - 86 - 89;;;;
3706;DISPONIBLE;06 - 27 - 33 - 49 - 54 - 62 - 65 - 73 - 86 - 87;02 - 03 - 21 - 29 - 44 - 45 - 54 - 59 - 73 - 81;;;;
3707;DISPONIBLE;06 - 09 - 29 - 32 - 36 - 50 - 52 - 59 - 69 - 80;12 - 13 - 33 - 39 - 51 - 64 - 74 - 81 - 82 - 87;;;;
3708;DISPONIBLE;07 - 17 - 31 - 40 - 41 - 52 - 66 - 82 - 87 - 88;20 - 22 - 27 - 30 - 40 - 45 - 46 - 47 - 63 - 69;;;;
3709;DISPONIBLE;13 - 19 - 25 - 29 - 44 - 61 - 66 - 75 - 80 - 82;03 - 04 - 12 - 26 - 27 - 34 - 36 - 81 - 86 - 88;;;;
3710;DISPONIBLE;31 - 36 - 40 - 46 - 50 - 59 - 63 - 66 - 71 - 85;05 - 06 - 14 - 20 - 23 - 24 - 32 - 51 - 75 - 89;;;;
3711;DISPONIBLE;03 - 07 - 27 - 45 - 49 - 51 - 59 - 60 - 68 - 85;01 - 10 - 24 - 28 - 38 - 57 - 61 - 63 - 67 - 87;;;;
3712;DISPONIBLE;17 - 21 - 22 - 29 - 35 - 48 - 56 - 60 - 63 - 83;09 - 11 - 12 - 16 - 43 - 49 - 56 - 60 - 61 - 87;;;;
3713;DISPONIBLE;06 - 12 - 13 - 20 - 28 - 32 - 40 - 52 - 69 - 76;04 - 18 - 21 - 28 - 34 - 36 - 39 - 41 - 85 - 88;;;;
3714;DISPONIBLE;01 - 15 - 27 - 52 - 54 - 68 - 74 - 78 - 79 - 85;22 - 31 - 41 - 55 - 58 - 68 - 70 - 72 - 74 - 82;;;;
3715;DISPONIBLE;19 - 23 - 24 - 25 - 30 - 42 - 43 - 76 - 80 - 85;06 - 09 - 16 - 18 - 24 - 25 - 34 - 37 - 65 - 70;;;;
3716;DISPONIBLE;03 - 07 - 10 - 18 - 29 - 31 - 56 - 71 - 83 - 88;11 - 20 - 31 - 35 - 40 - 45 - 55 - 71 - 79 - 88;;;;
3717;DISPONIBLE;04 - 36 - 50 - 54 - 55 - 57 - 60 - 69 - 73 - 78;08 - 12 - 33 - 41 - 65 - 68 - 69 - 76 - 78 - 82;;;;
3718;DISPONIBLE;05 - 12 - 13 - 14 - 26 - 36 - 49 - 66 - 67 - 77;14 - 19 - 32 - 36 - 44 - 55 - 62 - 63 - 74 - 78;;;;
3719;DISPONIBLE;02 - 04 - 09 - 35 - 50 - 51 - 61 - 66 - 69 - 71;02 - 07 - 22 - 28 - 31 - 42 - 54 - 58 - 65 - 66;;;;
3720;DISPONIBLE;04 - 13 - 19 - 26 - 35 - 40 - 62 - 70 - 78 - 85;02 - 08 - 11 - 20 - 24 - 27 - 32 - 50 - 68 - 79;;;;
3721;DISPONIBLE;03 - 05 - 12 - 32 - 47 - 70 - 74 - 82 - 83 - 87;02 - 03 - 19 - 29 - 49 - 56 - 68 - 70 - 85 - 88;;;;
3722;DISPONIBLE;03 - 13 - 14 - 24 - 26 - 41 - 49 - 64 - 77 - 90;17 - 20 - 22 - 25 - 30 - 33 - 43 - 62 - 72 - 74;;;;
3723;DISPONIBLE;02 - 06 - 23 - 34 - 41 - 42 - 60 - 76 - 80 - 87;08 - 10 - 14 - 15 - 26 - 30 - 52 - 60 - 82 - 85;;;;
3724;DISPONIBLE;05 - 19 - 28 - 35 - 44 - 51 - 61 - 63 - 70 - 84;02 - 15 - 17 - 27 - 34 - 46 - 65 - 66 - 67 - 75;;;;
3725;DISPONIBLE;06 - 17 - 35 - 53 - 55 - 58 - 60 - 68 - 71 - 88;03 - 08 - 16 - 27 - 44 - 61 - 64 - 76 - 81 - 83;;;;
3726;DISPONIBLE;05 - 17 - 40 - 44 - 55 - 58 - 61 - 74 - 77 - 87;20 - 30 - 31 - 36 - 38 - 45 - 65 - 81 - 86 - 89;;;;
3727;DISPONIBLE;03 - 13 - 21 - 23 - 28 - 37 - 67 - 68 - 77 - 79;01 - 10 - 11 - 13 - 39 - 41 - 46 - 55 - 60 - 88;;;;
3728;DISPONIBLE;04 - 20 - 25 - 28 - 34 - 40 - 44 - 67 - 76 - 88;04 - 09 - 24 - 32 - 34 - 37 - 48 - 57 - 65 - 85;;;;
3729;DISPONIBLE;01 - 02 - 23 - 31 - 48 - 63 - 76 - 85 - 87 - 89;09 - 14 - 21 - 22 - 26 - 57 - 63 - 69 - 89 - 90;;;;
3730;DISPONIBLE;15 - 20 - 21 - 28 - 37 - 42 - 58 - 66 - 73 - 75;01 - 08 - 09 - 14 - 39 - 43 - 51 - 55 - 82 - 83;;;;
3731;DISPONIBLE;15 - 27 - 36 - 37 - 51 - 52 - 53 - 66 - 75 - 86;01 - 11 - 18 - 32 - 35 - 46 - 58 - 79 - 84 - 86;;;;
3732;DISPONIBLE;12 - 18 - 38 - 53 - 56 - 78 - 79 - 80 - 82 - 84;03 - 10 - 11 - 14 - 27 - 44 - 56 - 59 - 77 - 79;;;;
3733;DISPONIBLE;01 - 24 - 34 - 38 - 41 - 47 - 55 - 75 - 76 - 83;04 - 20 - 22 - 27 - 31 - 48 - 66 - 80 - 84 - 90;;;;
3734;DISPONIBLE;06 - 12 - 14 - 21 - 30 - 56 - 64 - 66 - 70 - 74;05 - 06 - 18 - 24 - 33 - 36 - 47 - 63 - 75 - 79;;;;
3735;DISPONIBLE;09 - 29 - 33 - 34 - 38 - 44 - 64 - 65 - 87 - 90;08 - 18 - 26 - 42 - 67 - 75 - 81 - 84 - 85 - 87;;;;
3736;DISPONIBLE;05 - 14 - 20 - 29 - 66 - 75 - 76 - 77 - 86 - 89;15 - 16 - 18 - 38 - 58 - 65 - 66 - 72 - 74 - 79;;;;
3737;DISPONIBLE;01 - 07 - 09 - 13 - 38 - 44 - 59 - 60 - 70 - 82;11 - 15 - 26 - 28 - 51 - 68 - 70 - 82 - 85 - 86;;;;
3738;DISPONIBLE;02 - 05 - 17 - 23 - 36 - 40 - 48 - 51 - 63 - 66;03 - 19 - 21 - 38 - 39 - 60 - 66 - 76 - 77 - 80;;;;
3739;DISPONIBLE;02 - 03 - 05 - 08 - 22 - 28 - 67 - 71 - 73 - 85;34 - 36 - 49 - 69 - 78 - 79 - 81 - 87 - 88 - 89;;;;
3740;DISPONIBLE;04 - 20 - 32 - 45 - 49 - 51 - 56 - 62 - 68 - 81;15 - 23 - 25 - 37 - 39 - 40 - 52 - 57 - 61 - 74;;;;
3741;DISPONIBLE;05 - 09 - 10 - 17 - 24 - 33 - 51 - 70 - 82 - 87;03 - 21 - 23 - 29 - 39 - 41 - 45 - 68 - 80 - 85;;;;
3742;DISPONIBLE;06 - 12 - 25 - 28 - 29 - 31 - 33 - 38 - 61 - 71;10 - 33 - 42 - 47 - 48 - 54 - 68 - 73 - 75 - 81;;;;
3743;DISPONIBLE;09 - 13 - 37 - 52 - 70 - 71 - 76 - 82 - 83 - 85;20 - 22 - 24 - 26 - 29 - 39 - 56 - 58 - 65 - 76;;;;
3744;DISPONIBLE;05 - 15 - 24 - 31 - 41 - 48 - 58 - 63 - 66 - 71;16 - 26 - 44 - 52 - 62 - 67 - 71 - 78 - 83 - 89;;;;
3745;DISPONIBLE;14 - 25 - 32 - 36 - 56 - 64 - 71 - 78 - 85 - 89;03 - 09 - 14 - 18 - 19 - 42 - 48 - 64 - 65 - 79;;;;
3746;DISPONIBLE;02 - 03 - 13 - 29 - 31 - 34 - 59 - 64 - 74 - 76;11 - 13 - 17 - 21 - 56 - 60 - 69 - 79 - 80 - 86;;;;
3747;DISPONIBLE;06 - 20 - 21 - 23 - 28 - 43 - 49 - 57 - 59 - 72;16 - 19 - 41 - 44 - 66 - 67 - 69 - 82 - 85 - 87;;;;
3748;DISPONIBLE;06 - 12 - 23 - 29 - 48 - 67 - 69 - 70 - 72 - 77;02 - 09 - 24 - 26 - 36 - 45 - 53 - 66 - 75 - 86;;;;
3749;DISPONIBLE;14 - 19 - 33 - 59 - 65 - 68 - 71 - 76 - 80 - 90;12 - 17 - 22 - 28 - 40 - 43 - 46 - 67 - 68 - 86;;;;
3750;DISPONIBLE;01 - 02 - 27 - 47 - 49 - 61 - 72 - 82 - 86 - 88;13 - 18 - 22 - 29 - 32 - 35 - 49 - 57 - 60 - 90;;;;
3751;DISPONIBLE;09 - 15 - 21 - 22 - 38 - 42 - 53 - 57 - 77 - 83;08 - 13 - 24 - 28 - 35 - 64 - 69 - 78 - 85 - 87;;;;
3752;DISPONIBLE;09 - 14 - 17 - 25 - 38 - 40 - 41 - 47 - 77 - 84;01 - 07 - 15 - 16 - 19 - 22 - 23 - 43 - 79 - 80;;;;
3753;DISPONIBLE;17 - 23 - 54 - 56 - 60 - 74 - 75 - 78 - 83 - 84;03 - 08 - 09 - 21 - 42 - 50 - 53 - 69 - 77 - 85;;;;
3754;DISPONIBLE;04 - 09 - 10 - 14 - 19 - 28 - 50 - 72 - 73 - 81;21 - 22 - 43 - 48 - 55 - 64 - 73 - 77 - 79 - 87;;;;
3755;DISPONIBLE;12 - 14 - 19 - 26 - 29 - 33 - 45 - 47 - 61 - 75;09 - 15 - 22 - 26 - 34 - 35 - 37 - 52 - 54 - 70;;;;
